identifier,name,description,height,weight,type_1,type_2,weakness_1,weakness_2,catch_rate,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,base_experience
1,Bulbasaur,Bulbasaur. It bears the seed of a plant on its back from birth. The seed slowly develops. Researchers are unsure whether to classify Bulbasaur as a plant or animal. Bulbasaur are extremely calm and very difficult to capture in the wild.,2.30,15.18,Grass,Poison,Fire,Flying,45,45,49,49,65,65,45,64
2,Ivysaur,"The Seed Pokémon, Ivysaur, Bulbasaur's evolved form. The bulb on its back absorbs nourishment and blooms into a large flower.",3.28,28.6,Grass,Poison,Fire,Flying,45,60,62,63,80,80,60,142
3,Venusaur,"Venusaur, the final form of the Bulbasaur evolution. This Seed Pokémon soaks up the sun's rays as a source of energy.",6.56,220,Grass,Poison,Fire,Flying,45,80,82,83,100,100,80,236
4,Charmander,Charmander. A flame burns on the tip of its tail from birth. It is said that a Charmander dies if its flame ever goes out.,1.97,18.7,Fire,nil,Water,nil,45,39,52,43,60,50,65,62
5,Charmeleon,"Charmeleon, the Flame Pokémon. It has razor-sharp claws and its tail is exceptionally strong.",3.61,41.8,Fire,nil,Water,nil,45,58,64,58,80,65,80,142
6,Charizard,"Charizard, the Flame Pokémon. Charizard's powerful flame can melt absolutely anything.",5.58,199.1,Fire,Flying,Water,nil,45,78,84,78,109,85,100,240
7,Squirtle,Squirtle. This Tiny Turtle Pokémon draws its long neck into its shell to launch incredible water attacks with amazing range and accuracy. The blasts can be quite powerful.,1.64,19.8,Water,nil,Electric,Grass,45,44,48,65,50,64,43,63
8,Wartortle,"Wartortle, the Turtle Pokémon. The evolved form of Squirtle. Its long furry tail is a symbol of its age and wisdom.",3.28,49.5,Water,nil,Electric,Grass,45,59,63,80,65,80,58,142
9,Blastoise,"Blastoise, the Shellfish Pokémon. The evolved form of Wartortle. Blastoise's strength lies in its power, rather than its speed. Its shell is like armor and attacks from the hydro cannons on its back are virtually unstoppable.",5.25,188.1,Water,nil,Electric,Grass,45,79,83,100,85,105,78,239
10,Caterpie,"Caterpie, the Worm Pokémon. Caterpie uses the suction cups on its feet to climb trees and feed on its favorite leaves.",0.98,6.38,Bug,nil,Fire,Flying,255,45,30,35,20,20,45,39
11,Metapod,"Metapod, Caterpie's next stage. It has encased its body in a hard shell. This specimen reached this stage faster than any previously discovered Pokémon of this variety.",2.30,21.78,Bug,nil,Fire,Flying,120,50,20,55,25,25,30,72
12,Butterfree,"Butterfree. One week after Caterpie evolves into Metapod, it again evolves into Butterfree.",3.61,70.4,Bug,Flying,Fire,Flying,45,60,45,50,90,80,70,178
13,Weedle,Weedle. The stinger on this Pokémon's head guarantees that any attacker will get the point right where it hurts.,0.98,7.04,Bug,Poison,Fire,Flying,255,40,35,30,20,20,50,39
14,Kakuna,"Kakuna, a transitional stage between Weedle and Beedrill. Kakunas remain inactive until they evolve into deadly Beedrills and hatch.",1.97,22,Bug,Poison,Fire,Flying,120,45,25,50,25,25,35,72
15,Beedrill,"Beedrill. This Pokémon is an evolved form of Weedle, following its Kakuna stage. Its sting is highly poisonous.",3.28,64.9,Bug,Poison,Fire,Flying,45,65,90,40,45,80,75,178
16,Pidgey,"Pidgey is a Flying Pokémon. Among all the Flying Pokémon, it is the gentlest and easiest to capture. A perfect target for the beginning Pokémon Trainer to test his Pokémon's skills.",0.98,3.96,Normal,Flying,Fighting,nil,255,40,45,40,35,35,56,50
17,Pidgeotto,"Pidgeotto, an evolved form of the Pidgey. It is armed with sharp claws and dives from the sky to capture its prey. Unlike the more gentle Pidgey, Pidgeotto can be dangerous. Approach with extreme caution.",3.61,66,Normal,Flying,Fighting,nil,120,63,60,55,50,50,71,122
18,Pidgeot,"Pidgeot, the Bird Pokémon. The evolved form of Pidgeotto. It can fly at twice the speed of sound at an altitude of nearly one mile.",4.92,86.9,Normal,Flying,Fighting,nil,45,83,80,75,70,70,101,216
19,Rattata,"A Forest Pokémon, Rattata. It likes cheese, nuts, fruits, and berries. It also comes out into open fields to steal food from stupid travelers.",0.98,7.7,Normal,nil,Fighting,nil,255,30,56,35,25,35,72,51
20,Raticate,"Raticate, Rattata's evolved form . The Mouse Pokémon. When they band together, they steal food from people's homes.",2.30,40.7,Normal,nil,Fighting,nil,127,55,81,60,50,70,97,145
21,Spearow,"Unlike Pidgey, Spearow has a terrible attitude. It is very wild and will sometimes attack other Pokémon and humans.",0.98,4.4,Normal,Flying,Fighting,nil,255,40,60,30,31,31,70,52
22,Fearow,"Fearow, the Beak Pokémon. The evolved form of Spearow. Its large, powerful wings allow it to fly for an entire day. The crushing power of its beak is tremendous.",3.94,83.6,Normal,Flying,Fighting,nil,90,65,90,65,61,61,100,155
23,Ekans,"Ekans is a purple, serpentine Pokémon. Its eyes, underbelly, the thick stripe around its neck, and rattle are yellow. Ekans has three pairs of black lines encircling its body, as well as another line that connects each slitted eye and curves toward its nose. Its large mouth has a round, pink tongue and no visible teeth. While painful, a newborn Ekans's bite is not venomous. This Pokémon grows longer with age.",6.56,15.18,Poison,nil,Ground,Psychic,255,35,60,44,40,54,55,58
24,Arbok,"Arbok is capable of crushing opponents by coiling its body around them and squeezing them tightly. It can even flatten steel oil drums. If it encounters an enemy, it raises its head, mimics and stuns the opponent using the frightening pattern on its body, and makes eerie sounds by expelling air from its mouth.",11.48,143,Poison,nil,Ground,Psychic,90,60,95,69,65,79,80,157
25,Pikachu,"Pikachu, the Mouse Pokémon. It can generate electric attacks from the electric pouches located in both of its cheeks.",1.31,13.2,Electric,nil,Ground,nil,190,35,55,40,50,50,90,112
26,Raichu,"Raichu, a Mouse Pokémon of the Electric element. Raichu is the evolved form of Pikachu. It can shock with more than 100,000 volts, enough to render a Dragonite unconscious.",2.62,66,Electric,nil,Ground,nil,75,60,90,55,90,80,110,218
27,Sandshrew,"Sandshrew, the Mouse Pokémon. Sandshrew hates moisture and lives in holes it digs in dry places. It protects itself by curling into a ball.",1.97,26.4,Ground,nil,Water,Grass,255,50,75,85,20,30,40,60
28,Sandslash,"Sandslash, the Mouse Pokémon. The evolved form of Sandshrew. It attacks opponents with the quills on its back.",3.28,64.9,Ground,nil,Water,Grass,90,75,100,110,45,55,65,158
29,Nidoran-f,"Nidoran♀. Its poison pin is quite powerful for its size, but its horn is smaller than a male's.",1.31,15.4,Poison,nil,Ground,Psychic,235,55,47,52,40,40,41,55
30,Nidorina,"Nidorina, the Poison Pin Pokémon. The evolved form of the female Nidoran. It emits supersonic waves from its mouth to confuse its enemies.",2.62,44,Poison,nil,Ground,Psychic,120,70,62,67,55,55,56,128
31,Nidoqueen,"Nidoqueen, the Drill Pokémon. Nidoqueen has thick skin covering its entire body, protecting it from whatever techniques are used against it.",4.27,132,Poison,Ground,Ground,Psychic,45,90,92,87,75,85,76,227
32,Nidoran-m,Nidoran♂. Its horn is larger than the female's and its Horn Attack is quite powerful.,1.64,19.8,Poison,nil,Ground,Psychic,235,46,57,40,40,40,50,55
33,Nidorino,"Nidorino, the Poison Pin Pokémon. The evolved form of the male Nidoran. Its highly developed horn is extremely powerful.",2.95,42.9,Poison,nil,Ground,Psychic,120,61,72,57,55,55,65,128
34,Nidoking,"Nidoking, the Drill Pokémon. Nidoking swings its large tail about to create distance, then charges in with the full force of its body behind it.",4.59,136.4,Poison,Ground,Ground,Psychic,45,81,102,77,85,75,85,227
35,Clefairy,"Clefairy. This impish Pokémon is friendly and peaceful. It is believed to live inside Mt. Moon, although very few have ever been seen by humans.",1.97,16.5,Normal,nil,Fighting,nil,150,70,45,48,60,65,35,113
36,Clefable,"Clefable, an advanced form of Clefairy. These unique creatures are among the rarest Pokémon in the world.",4.27,88,Normal,nil,Fighting,nil,25,95,70,73,95,90,60,217
37,Vulpix,"Vulpix, a Fox Pokémon. Its six tails are extremely beautiful. As it evolves, it grows even more tails. Vulpix uses powerful flame attacks.",1.97,21.78,Fire,nil,Water,nil,190,38,41,40,50,65,65,60
38,Ninetales,"Ninetales, the Fox Pokémon, is the evolved form of the Fire Pokémon Vulpix.",3.61,43.78,Fire,nil,Water,nil,75,73,76,75,81,100,100,177
39,Jigglypuff,"Jigglypuff, a Balloon Pokémon. It has large friendly eyes and it sings a pleasant song.",1.64,12.1,Normal,nil,Fighting,nil,170,115,45,20,45,25,20,95
40,Wigglytuff,"Wigglytuff resembles a pink blob with stubby arms and legs. There is a fluffy, curled tuft of fur on its head, and it has long, rabbit-like ears and large, blue eyes. A layer of tears covers its eyes, quickly washing away any debris. It is covered in pink fur with a white underbelly and ear tips. This fine layer of fur is so soft that those who touch it, including other Wigglytuff, will not want to stop. Its body is soft and rubbery, allowing it to inflate by inhaling.",3.28,26.4,Normal,nil,Fighting,nil,50,140,70,45,85,50,45,196
41,Zubat,"Zubat, blind Pokémon with supersonic powers. Zubat live in caves and hate to fly outside in daylight.",2.62,16.5,Poison,Flying,Ground,Psychic,255,40,45,35,30,40,55,49
42,Golbat,"Golbat. Attacking with its sharp fangs, this Pokémon can drain three hundred cubic centimeters of blood per bite.",5.25,121,Poison,Flying,Ground,Psychic,90,75,80,70,65,75,90,159
43,Oddish,"Oddish. This Pokémon is typically found roaming the forest, scattering pollen as it walks around.",1.64,11.88,Grass,Poison,Fire,Flying,255,45,50,55,75,65,30,64
44,Gloom,"Gloom, the Weed Pokémon. Gloom gives off a very unpleasant smell. While strong against Water-type Pokémon, Gloom is weak against Fire and Flying types.",2.62,18.92,Grass,Poison,Fire,Flying,120,60,65,70,85,75,40,138
45,Vileplume,"Vileplume, the Flower Pokémon. Using the largest flower petals in the world, it spreads large clouds of pollen that cause allergic reactions.",3.94,40.92,Grass,Poison,Fire,Flying,45,75,80,85,110,90,50,221
46,Paras,"Paras, the Mushroom Pokémon. Rare mushrooms grow on its back.",0.98,11.88,Bug,Grass,Fire,Flying,190,35,70,55,45,55,25,57
47,Parasect,"Parasect, the Mushroom Pokémon. It battles using poison spheres that spread from the mushroom canopy on its back.",3.28,64.9,Bug,Grass,Fire,Flying,75,60,95,80,60,80,30,142
48,Venonat,"Venonat, a Bug Pokémon. Its eyes function as radar, allowing it to see in the dark.",3.28,66,Bug,Poison,Fire,Flying,190,60,55,50,40,55,45,61
49,Venomoth,"Venomoth, an evolved form of Venonat. Tiny scales on its wings disperse various spores when they are flapped.",4.92,27.5,Bug,Poison,Fire,Flying,75,70,65,60,90,75,90,158
50,Diglett,Diglett. The movement of these Ground Pokémon can be easily detected by their tracks of upturned earth.,0.66,1.76,Ground,nil,Water,Grass,255,10,55,25,35,45,95,53
51,Dugtrio,"Dugtrio, the evolved form of Diglett. No specific information available.",2.30,73.26,Ground,nil,Water,Grass,50,35,100,50,50,70,120,149
52,Meowth,"Meowth, the Scratch Cat Pokémon. Meowth loves to roam at night to gather coins and other objects that sparkle, but it spends most of the daylight hours sleeping.",1.31,9.24,Normal,nil,Fighting,nil,255,40,45,35,40,40,90,58
53,Persian,"Persian, the Classy Cat Pokémon and the evolved form of Meowth. Persian can walk silently thanks to its nimble muscles. It pounces on its prey at lightning speed.",3.28,70.4,Normal,nil,Fighting,nil,90,65,70,60,65,65,115,154
54,Psyduck,"Psyduck, a Water Pokémon. Uses mysterious powers to perform various attacks. Psyduck constantly suffers from a headache.",2.62,43.12,Water,nil,Electric,Grass,190,50,52,48,65,50,55,64
55,Golduck,"Golduck, the Duck Pokémon. The evolved form of Psyduck. Golduck is very adept at using its webbed hands and feet, making it the fastest swimming Pokémon of all.",5.58,168.52,Water,nil,Electric,Grass,75,80,82,78,95,80,85,175
56,Mankey,"Mankey, a Pig Monkey Pokémon of the Fighting-type. Known for its superior footwork, it packs a powerful punch.",1.64,61.6,Fighting,nil,Psychic,Flying,190,40,80,35,35,45,70,61
57,Primeape,"Primeape. If you make eye contact with this evolved form of Mankey, it will chase you forever.",3.28,70.4,Fighting,nil,Psychic,Flying,75,65,105,60,60,70,95,159
58,Growlithe,"Growlithe, a Puppy Pokémon of pleasant demeanor and great diligence. It drives enemies away with barks and bites.",2.30,41.8,Fire,nil,Water,nil,190,55,70,45,70,50,60,70
59,Arcanine,"Arcanine, a Legendary Pokémon. The evolved form of Growlithe. Arcanine is known for its bravery and fierce loyalty. Growlithe evolves into Arcanine from its use of a Fire Stone.",6.23,341,Fire,nil,Water,nil,75,90,110,80,100,80,95,194
60,Poliwag,"Poliwag, the Tadpole Pokémon. It has no arms, but its tail makes it a strong swimmer.",1.97,27.28,Water,nil,Electric,Grass,255,40,50,40,40,40,90,60
61,Poliwhirl,"Poliwhirl, the Tadpole Pokémon. Its highly developed muscles allow Poliwhirl to move efficiently on land, but it is even more agile in water.",3.28,44,Water,nil,Electric,Grass,120,65,65,65,50,50,90,135
62,Poliwrath,"Poliwrath, the Tadpole Pokémon. Poliwrath is an excellent swimmer and its powerful muscles make its attacks extremely effective.",4.27,118.8,Water,Fighting,Electric,Grass,45,90,95,95,70,90,70,230
63,Abra,"Abra, a Psychic Power Pokémon. It sleeps eighteen hours a day, but employs telekinesis even while sleeping.",2.95,42.9,Psychic,nil,Ghost,Bug,200,25,20,15,105,55,90,62
64,Kadabra,"Kadabra, a Psychic Pokémon. The evolved form of Abra. Employs powerful telekinetic attacks.",4.27,124.3,Psychic,nil,Ghost,Bug,100,40,35,30,120,70,105,140
65,Alakazam,"Alakazam, a Psi Pokémon. This Pokémon uses Psychic attacks to overcome its opponents.",4.92,105.6,Psychic,nil,Ghost,Bug,50,55,50,45,135,95,120,225
66,Machop,Machop. Its body is pure muscle. Its special attack is the Seismic Toss.,2.62,42.9,Fighting,nil,Psychic,Flying,180,70,80,50,35,35,35,61
67,Machoke,"Machoke, the Superpower Pokémon. With enough strength to lift a giant truck with one hand, Machoke are often used for extremely heavy work.",4.92,155.1,Fighting,nil,Psychic,Flying,90,80,100,70,50,60,45,142
68,Machamp,"Machamp is a large, humanoid Pokémon with four well-muscled arms. Machamp punches extremely fast, throwing five hundred punches a second. With only one hand, it can move a mountain. Because of its four arms, it can hit from a multitude of angles and pin all of its foe's limbs at once.",5.25,286,Fighting,nil,Psychic,Flying,45,90,130,80,65,85,55,227
69,Bellsprout,"Bellsprout is a plant-based Pokémon with a stem-like brown body. This stem is long, thin and very flexible, making it capable of swerving rapidly to avoid many attacks or moving with blinding speed to capture prey. Its roots resemble feet, and it uses them as such.",2.30,8.8,Grass,Poison,Fire,Flying,255,50,75,35,70,30,40,60
70,Weepinbell,"Weepinbell, the Flycatcher Pokémon. Weepinbell looks like a plant and covers opponents with a poisonous powder in order to catch them.",3.28,14.08,Grass,Poison,Fire,Flying,120,65,90,50,85,45,55,137
71,Victreebel,"Victreebel has a bell-shaped body with a gaping mouth that has two sharp teeth. Covering Victreebel's mouth is a leaf with a long, brown, yellow-tipped vine growing out of it. The vine is flicked to mimic an animal in order to attract prey. Victreebel also produces a sweet scent to further aid in luring its victims. Acid that has dissolved numerous prey animals becomes sweeter and even more effective at attracting prey.",5.58,34.1,Grass,Poison,Fire,Flying,45,80,105,65,100,70,70,221
72,Tentacool,"Tentacool, a Jellyfish Pokémon. 99% of its body is made up of water.",2.95,100.1,Water,Poison,Electric,Grass,190,40,40,35,50,100,70,67
73,Tentacruel,"Tentacruel, a Jellyfish Pokémon. An evolved form of the Tentacool. Its numerous tentacles serve as a powerful weapon. It is known as ""The Gangster of the Sea.""",5.25,121,Water,Poison,Electric,Grass,60,80,70,65,80,120,100,180
74,Geodude,"Geodude, the Rock Pokémon. Geodude has incredibly high defensive power, making it virtually resistant to any physical attacks.",1.31,44,Rock,Ground,Water,Fighting,255,40,80,100,30,30,20,60
