identifier,name,description,height,weight,type_1,type_2,weakness_1,weakness_2,catch_rate,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,base_experience
75,Graveler,"Graveler is a living, bipedal boulder. It has a rocky crest about its small eyes. Its preferred locomotion is rolling, specifically because it is a slow walker.",3.28,231,Rock,Ground,Water,Fighting,120,55,95,115,45,45,35,137
76,Golem,"Golem, a Megaton Pokémon. Once a year it sheds its bedrock shell and grows larger.",4.59,660,Rock,Ground,Water,Fighting,45,80,120,130,55,65,45,223
77,Ponyta,"Ponyta, a Fire Horse Pokémon. Its mane is made of intense flames.",3.28,66,Fire,nil,Water,nil,190,50,85,55,65,65,90,82
78,Rapidash,"Rapidash, the Fire Horse Pokémon. A Fire type. Rapidash loves to gallop. Whenever it sees something moving fast, it gets the urge to race.",5.58,209,Fire,nil,Water,nil,60,65,100,70,80,80,105,175
79,Slowpoke,"Slowpoke, the Dopey Pokémon. No one can tell what a Slowpoke is thinking, if it ever does think. Its specialty is fishing with its tail.",3.94,79.2,Water,Psychic,Electric,Grass,190,90,65,65,40,40,15,63
80,Slowbro,"Slowbro, the Hermit Crab Pokémon. Slowbro are able to use powerful Psychic attacks, but generally prefers to avoid conflict.",5.25,172.7,Water,Psychic,Electric,Grass,75,95,75,110,100,80,30,172
81,Magnemite,"Magnemite, a Magnet Pokémon. Its means of floating through the air are not understood. This very mysterious Pokémon is of the Electric type.",0.98,13.2,Electric,Steel,Ground,nil,190,25,35,70,95,55,45,65
82,Magneton,"Magneton, the Magnet Pokémon. The evolved form of Magnemite. Its anti-gravitational powers allow it to float, and it can emit powerful magnetic and electric fields.",3.28,132,Electric,Steel,Ground,nil,60,50,60,95,120,70,70,163
83,Farfetch'd,"Farfetch'd, a Wild Duck Pokémon. Farfetch'd makes a delicious meal, especially when cooked with leek. Because of this, Farfetch'd is nearly extinct.",2.62,33,Normal,Flying,Fighting,nil,45,52,90,55,58,62,60,132
84,Doduo,"Doduo, the Twin Bird Pokémon. It runs faster than it can fly.",4.59,86.24,Normal,Flying,Fighting,nil,190,35,85,45,35,35,75,62
85,Dodrio,"Dodrio, a three-headed Bird Pokémon that can run faster than it can fly. Its three heads represent joy, sorrow, and anger.",5.91,187.44,Normal,Flying,Fighting,nil,45,60,110,70,60,60,110,165
86,Seel,"Seel is a pinniped Pokémon with a thick hide covered in bluish white fur. Preferring to sleep during the day, it hunts for prey under sheets of ice in the late day and evening hours. While it is a graceful swimmer, it is awkward and struggles to move on dry land.",3.61,198,Water,nil,Electric,Grass,190,65,45,55,45,70,45,65
87,Dewgong,"Dewgong, the Sea Lion Pokémon. The evolved form of Seel. This Water/Ice Pokémon can easily resist extreme cold.",5.58,264,Water,Ice,Electric,Grass,75,90,70,80,70,95,70,166
88,Grimer,"Grimer, a Sludge Pokémon. Born from sludge, these Pokémon specialize in Sludge attacks.",2.95,66,Poison,nil,Ground,Psychic,190,80,80,50,40,50,25,65
89,Muk,"Muk, Grimer's evolved form. Use extreme caution as its slimy form contains poison.",3.94,66,Poison,nil,Ground,Psychic,75,105,105,75,65,100,50,175
90,Shellder,"Shellder is a black pearl-like Pokémon encased within a spiky, blue-violet bivalve shell. It has an enormously long red tongue, which it uses to burrow itself into sand and to lure and capture prey. Its body is known to be soft and tender; however, its shell is said to be harder than diamond.",0.98,8.8,Water,nil,Electric,Grass,190,30,65,100,45,25,40,61
91,Cloyster,"Cloyster, a Bivalve Pokémon. Its shell is incredibly strong and resistant to a bomb. Its shell only opens when it attacks.",4.92,291.5,Water,Ice,Electric,Grass,60,50,95,180,85,45,70,184
92,Gastly,"Gastly, a Ghost Pokémon. It is usually invisible. Its specialty is Hypnosis.",4.27,0.22,Ghost,Poison,Ghost,nil,190,30,35,30,100,35,80,62
93,Haunter,"Haunter, the Gas Pokémon. After evolving from Gastly, this Haunter can learn the Dream Eater and Psychic attacks.",5.25,0.22,Ghost,Poison,Ghost,nil,90,45,50,45,115,55,95,142
94,Gengar,"Gengar, a Shadow Pokémon. The evolved form of Haunter. Details about this Pokémon are unknown.",4.92,89.1,Ghost,Poison,Ghost,nil,45,60,65,60,130,75,110,225
95,Onix,"Onix, the Rock Snake Pokémon. It tunnels through the ground which shakes when it raises its thunderous roar. It can move the ground at fifty miles per hour.",28.87,462,Rock,Ground,Water,Fighting,45,35,45,160,30,45,70,77
96,Drowzee,Drowzee. Said to be a descendant of the dream-eating tapir. It was the first Pokémon to use a combination attack like Hypnosis and Dream Eater.,3.28,71.28,Psychic,nil,Ghost,Bug,190,60,48,45,43,90,42,66
97,Hypno,"Hypno, a Hypnosis Pokémon. It carries a pendulum-like device and performs hypnotic attacks.",5.25,166.32,Psychic,nil,Ghost,Bug,75,85,73,70,73,115,67,169
98,Krabby,Krabby. Lives near the shore. Its average height is about 16 inches.,1.31,14.3,Water,nil,Electric,Grass,225,30,105,90,25,25,50,65
99,Kingler,"Kingler, the Pincer Pokémon. The evolved form of Krabby. Its crushing claws make it a powerful opponent.",4.27,132,Water,nil,Electric,Grass,60,55,130,115,50,50,75,166
100,Voltorb,"Voltorb. The identity of this creature is unknown. It has an extreme personality, uses Electric attacks, and at times self-destructs.",1.64,22.88,Electric,nil,Ground,nil,190,40,30,50,55,55,100,66
101,Electrode,"Electrode, the evolved form of Voltorb. Highly concentrated electric energy causes this Pokémon to explode unpredictably. Also known as ""The Bomb Ball.""",3.94,146.52,Electric,nil,Ground,nil,60,60,50,70,80,80,150,172
102,Exeggcute,"Exeggcute, an Egg Pokémon. Although it resembles an egg, it is known to be more closely related to the seed of a plant.",1.31,5.5,Grass,Psychic,Fire,Flying,90,60,40,80,60,45,40,65
103,Exeggutor,"Exeggutor, a Coconut Pokémon. Also known as ""The Walking Tropical Rain Forest."" Each coconut has a distinct face and its own character. Its special attack is Hypnosis.",6.56,264,Grass,Psychic,Fire,Flying,45,95,95,85,125,75,55,186
104,Cubone,"A Ground-type Pokémon, Cubone. Cubone has earned its classification as the Lonely Pokémon from its usual attitude of caring only for itself.",1.31,14.3,Ground,nil,Water,Grass,190,50,50,95,40,50,35,64
105,Marowak,"Marowak, a Bone Keeper Pokémon. Despite its small size, its offensive and defensive strength is impressive.",3.28,99,Ground,nil,Water,Grass,75,60,80,110,50,80,45,149
106,Hitmonlee,"Hitmonlee, the Kicking Pokémon. This nimble Pokémon launches lethal kicks from almost any position.",4.92,109.56,Fighting,nil,Psychic,Flying,45,50,120,53,35,110,87,159
107,Hitmonchan,"Hitmonchan, a skilled Fighting Pokémon that packs an incredibly fast punch.",4.59,110.44,Fighting,nil,Psychic,Flying,45,50,105,79,35,110,76,159
108,Lickitung,"Lickitung, the Licking Pokémon. It uses a tongue that is more than twice the length of its body to battle, as well as to gather food.",3.94,144.1,Normal,nil,Fighting,nil,45,90,55,75,60,75,30,77
109,Koffing,"Koffing, the Poison Gas Pokémon. Koffing hovers in the air, thanks to the poisonous gases it contains, which have a foul odor and can explode.",1.97,2.2,Poison,nil,Ground,Psychic,190,40,65,95,60,45,35,68
110,Weezing,"Weezing is a poisonous Pokemon with each head containing a different toxin. When its gases mix, Weezing becomes more toxic and putrid. Despite their stench and poison, its gases can be used to make top-grade perfume by diluting them to the highest level.",3.94,20.9,Poison,nil,Ground,Psychic,60,65,90,120,85,70,60,172
111,Rhyhorn,"Rhyhorn, the Spikes Pokémon. It's covered in a tough armor, giving its Tackle attack an extraordinarily destructive power.",3.28,253,Ground,Rock,Water,Grass,120,80,85,95,30,30,25,69
112,Rhydon,"Rhydon, the evolved form of Rhyhorn. It is known as the Drill Pokémon. Its large horn gives it formidable attack power.",6.23,264,Ground,Rock,Water,Grass,60,105,130,120,45,45,40,170
113,Chansey,"Chansey, the Egg Pokémon, and the evolved form of Happiny. Chansey is a kind Pokémon who shares its egg with those who are sick or injured.",3.61,76.12,Normal,nil,Fighting,nil,30,250,5,5,35,105,50,395
114,Tangela,"Tangela, a Vine Pokémon. Its body is wrapped in vines. The rest of its form is hidden beneath these vines.",3.28,77,Grass,nil,Fire,Flying,45,65,55,115,100,40,60,87
115,Kangaskhan,"Kangaskhan, a Parent Pokémon. Once approaching extinction, they are now protected by law and inhabit the Safari Zone. Approach with extreme caution. The Kangaskhan is a rare Pokémon which raises its children in its pocket. They will attack viciously and without warning if they feel their young are threatened in any way.",7.22,176,Normal,nil,Fighting,nil,45,105,95,80,40,80,90,172
116,Horsea,"Horsea, a Dragon Pokémon. In this unique Pokémon species, thousands of Eggs hatch every spring, and then the male raises them himself.",1.31,17.6,Water,nil,Electric,Grass,225,30,40,70,70,25,60,59
117,Seadra,"Seadra, a Dragon Pokémon. The evolved form of Horsea. Seadra has a violent temperament, and the quills that cover its body can render its victim unconscious.",3.94,55,Water,nil,Electric,Grass,75,55,65,95,95,45,85,154
118,Goldeen,"Goldeen is a white, fish-like Pokémon with orange markings on its tail, back, and fins. It has a thin dorsal fin and long pectoral fins. It has a wild temperament, and will use its horn to smash its way to freedom if kept in an aquarium. Humans swimming near it must exercise caution lest Goldeen ram them.",1.97,33,Water,nil,Electric,Grass,225,45,67,60,35,50,63,64
119,Seaking,"Seaking, the Goldfish Pokémon. Seaking is the evolved form of Goldeen. Its sharp, drill-like horn is capable of crushing even stone.",4.27,85.8,Water,nil,Electric,Grass,60,80,92,65,65,80,68,158
120,Staryu,"Staryu. The core of this Water Pokémon shines in a rainbow of seven colors, a core that is valued by some as a type of jewelry.",2.62,75.9,Water,nil,Electric,Grass,225,30,45,55,70,55,85,68
121,Starmie,"Starmie is a violet sea star-like Pokémon with a gold formation on its front. Starmie's jewel core, which can glow in seven colors, has developed to resemble a cut precious stone. The multi-color glowing of its core is also believed to be a method of communication inside the species. ",3.61,176,Water,Psychic,Electric,Grass,60,60,75,85,100,85,115,182
122,Mr. Mime,"Mr. Mime, the Barrier Pokémon. It uses pantomime to make actual walls appear. Because it is rarely discovered, information about this Pokémon is extremely limited.",4.27,119.9,Psychic,nil,Ghost,Bug,45,40,45,65,100,120,90,161
123,Scyther,Scyther and Electabuzz are both rare Pokémon. They are able to distinguish colors and become enraged by the color red.,4.92,123.2,Bug,Flying,Fire,Flying,45,70,110,80,55,80,105,100
124,Jynx,"Jynx, the Human Shape Pokémon. This Pokémon has some very unusual powers. Its special attack is the Lovely Kiss, which puts its opponent into a deep sleep.",4.59,89.32,Ice,Psychic,Fire,Fighting,45,65,50,35,115,95,95,159
125,Electabuzz,Electabuzz is a rare Pokémon. They are able to distinguish colors and become enraged by the color red.,3.61,66,Electric,nil,Ground,nil,45,65,83,57,95,85,105,172
126,Magmar,"Magmar, the Spitfire Pokémon. Its body is like a furnace, making Magmar a living inferno. It has been discovered only near active volcanoes.",4.27,97.9,Fire,nil,Water,nil,45,65,95,57,100,85,93,173
127,Pinsir,Pinsir. This fearsome Pokémon uses its powerful claws to put the squeeze on its opponents.,4.92,121,Bug,nil,Fire,Flying,45,65,125,100,55,70,85,175
128,Tauros,"Tauros, a Wild Bull Pokémon. When whipping itself with its three tails, its Tackle is a powerful destructive force.",4.59,194.48,Normal,nil,Fighting,nil,45,75,100,95,40,70,110,172
129,Magikarp,"Magikarp is a medium-sized fish Pokémon with large, heavy reddish-orange scales.",2.95,22,Water,nil,Electric,Grass,255,20,10,55,15,20,80,40
130,Gyarados,"Gyarados. This Pokémon has a vicious temperament, so use extreme caution. Its fangs can crush stones and its scales are harder than steel.",21.33,517,Water,Flying,Electric,Grass,45,95,125,79,60,100,81,189
131,Lapras,"Lapras. This intellectually advanced Pokémon is able to understand human speech. With its mild temperament, Lapras prefers to carry humans on its back, rather than engage in Pokémon battles.",8.20,484,Water,Ice,Electric,Grass,45,130,85,80,85,95,60,187
132,Ditto,"Ditto, a Transform Pokémon. It is able to rearrange the cells of its body and assume any form. Its only attack is Transform.",0.98,8.8,Normal,nil,Fighting,nil,35,48,48,48,48,48,48,101
133,Eevee,"Eevee, the Evolution Pokémon. It has the potential to evolve into any one of three different Pokémon.",0.98,14.3,Normal,nil,Fighting,nil,45,55,55,50,45,65,55,65
134,Vaporeon,"Vaporeon, the Bubble Jet Pokémon. Vaporeon love fresh, clean water and can make their bodies melt away into water as well.",3.28,63.8,Water,nil,Electric,Grass,45,130,65,60,110,95,65,184
135,Jolteon,"Jolteon, the Lightning Pokémon. When angered or frightened, the hairs on Jolteon's body become like needles that are fired at its opponents. It absorbs charged atoms and can produce 10,000 volts of electricity.",2.62,53.9,Electric,nil,Ground,nil,45,65,65,60,110,95,130,184
136,Flareon,"Flareon, the Flame Pokémon. Flareon is the evolved form of Eevee. The air it inhales is ignited by a flame inside its body and expelled as fire.",2.95,55,Fire,nil,Water,nil,45,65,130,60,95,110,65,184
137,Porygon,A Pokémon that consists entirely of programming code. Capable of moving freely in cyberspace.,2.62,80.3,Normal,nil,Fighting,nil,45,65,60,70,85,75,40,79
138,Omanyte,"Omanyte is believed these Pokémon became extinct tens of thousands of years ago. The details of their behavior is shrouded in mystery. Though some have speculated that they may still exist, none of these Pokémon have ever been seen alive.",1.31,16.5,Rock,Water,Water,Fighting,45,35,40,100,90,55,35,71
139,Omastar,"Omastar is believed these Pokémon became extinct tens of thousands of years ago. The details of their behavior is shrouded in mystery. Though some have speculated that they may still exist, none of these Pokémon have ever been seen alive.",3.28,77,Rock,Water,Water,Fighting,45,70,60,125,115,70,55,173
140,Kabuto,"Kabuto is believed these Pokémon became extinct tens of thousands of years ago. The details of their behavior is shrouded in mystery. Though some have speculated that they may still exist, none of these Pokémon have ever been seen alive.",1.64,25.3,Rock,Water,Water,Fighting,45,30,80,90,55,45,55,71
141,Kabutops,"Kabutops is believed these Pokémon became extinct tens of thousands of years ago. The details of their behavior is shrouded in mystery. Though some have speculated that they may still exist, none of these Pokémon have ever been seen alive.",4.27,89.1,Rock,Water,Water,Fighting,45,60,115,105,65,70,80,173
142,Aerodactyl,"Aerodactyl, an extinct Flying Pokémon. Its hard fangs suggest that it was a carnivore. Its sharp claws were probably used to capture prey.",5.91,129.8,Rock,Flying,Water,Fighting,45,80,105,65,60,75,130,180
143,Snorlax,"Snorlax is the heaviest species of all known Pokémon, with some weighing more than 1,000 pounds.",6.89,1012,Normal,nil,Fighting,nil,25,160,110,65,65,110,30,189
144,Articuno,"Articuno, the Freeze Pokémon. This Legendary Pokémon, with wings like thin sheets of ice, is believed to possess the ability to freeze water vapor and create snow.",5.58,121.88,Ice,Flying,Fire,Fighting,3,90,85,100,95,125,85,261
145,Zapdos,"Zapdos, the Electric Pokémon. Zapdos has both Electric and Flying elements and the flappage of its wings can create lightning.",5.25,115.72,Electric,Flying,Ground,nil,3,90,90,85,125,90,100,261
146,Moltres,"Moltres, a Legendary Pokémon. Its virtues symbolize the Pokémon League competitions.",6.56,132,Fire,Flying,Water,nil,3,90,100,90,125,85,90,261
147,Dratini,"Dratini, the Dragon Pokémon. Dratini sheds its skin as it grows, often doing so while hidden behind large powerful waterfalls.",5.91,7.26,Dragon,nil,Ice,Dragon,45,41,64,45,50,50,50,60
148,Dragonair,"Dragonair, the Dragon Pokémon. A Legendary Pokémon that can freely make it rain or snow. It's said to be able to fly even though it doesn't have wings.",13.12,36.3,Dragon,nil,Ice,Dragon,45,61,84,65,70,70,70,147
149,Dragonite,"Dragonite, the Dragon Pokémon. This extremely rare and highly intelligent type is able to fly faster than any known Pokémon.",7.22,462,Dragon,Flying,Ice,Dragon,45,91,134,95,100,100,80,270
150,Mewtwo,Pokémon unknown. No available data.,6.56,268.4,Psychic,nil,Ghost,Bug,3,106,110,90,154,90,130,306
151,Mew,So rare that it is still said to be a mirage by many experts. Only a few people have seen it worldwide.,1.31,8.8,Psychic,nil,Ghost,Bug,45,100,100,100,100,100,100,270